gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score
male,group D,master's degree,standard,completed,96,71,35
male,group A,high school,free/reduced,completed,57,63,15
female,group E,associate's degree,standard,none,25,12,2
male,group D,master's degree,free/reduced,none,54,94,46
male,group C,master's degree,free/reduced,completed,8,91,75
male,group A,master's degree,standard,completed,33,83,81
male,group A,master's degree,free/reduced,none,94,60,95
female,group B,master's degree,standard,none,93,16,67
male,group C,bachelor's degree,standard,none,58,70,21
female,group A,associate's degree,free/reduced,none,50,8,5
female,group A,master's degree,standard,completed,69,88,82
male,group C,bachelor's degree,standard,none,29,79,43
female,group A,master's degree,standard,none,94,34,84
female,group C,some college,free/reduced,completed,14,14,18
female,group D,master's degree,standard,completed,88,65,93
female,group E,high school,free/reduced,none,24,11,48
male,group B,some high school,free/reduced,completed,29,2,15
female,group C,master's degree,free/reduced,none,62,60,67
female,group E,bachelor's degree,free/reduced,completed,75,65,26
female,group D,associate's degree,standard,none,6,43,75
male,group D,some high school,free/reduced,completed,13,73,7
male,group D,some high school,free/reduced,completed,41,14,92
female,group B,master's degree,standard,completed,90,25,7
female,group A,some high school,standard,none,72,85,63
female,group D,associate's degree,free/reduced,none,52,53,80
female,group A,master's degree,free/reduced,none,82,72,66
male,group B,master's degree,free/reduced,none,66,6,86
male,group C,some college,free/reduced,completed,14,34,100
female,group C,some high school,standard,none,96,66,69
male,group E,bachelor's degree,free/reduced,completed,54,49,69
male,group E,bachelor's degree,free/reduced,none,6,50,50
female,group B,master's degree,free/reduced,completed,42,76,18
female,group B,some college,standard,completed,43,63,26
male,group C,associate's degree,free/reduced,completed,41,54,14
female,group A,master's degree,standard,completed,93,35,74
male,group C,some high school,standard,none,76,32,22
male,group A,some college,standard,none,67,7,10
male,group E,master's degree,free/reduced,none,1,9,7
male,group A,some college,standard,completed,90,21,0
female,group D,master's degree,free/reduced,none,10,56,92
male,group B,master's degree,standard,completed,100,94,90
female,group E,bachelor's degree,free/reduced,completed,27,93,58
female,group B,some college,free/reduced,completed,29,59,100
male,group A,some high school,standard,completed,30,86,51
male,group E,some college,free/reduced,completed,71,62,28
female,group B,high school,standard,none,25,0,2
male,group B,some high school,free/reduced,completed,9,56,99
female,group A,some high school,free/reduced,none,65,98,68
female,group B,high school,standard,completed,82,70,1
male,group B,bachelor's degree,standard,completed,19,73,35
male,group D,some college,standard,none,46,56,66
female,group B,associate's degree,free/reduced,completed,15,61,82
female,group C,high school,standard,completed,44,28,3
male,group A,some high school,free/reduced,none,63,41,47
female,group C,some high school,free/reduced,completed,74,100,11
male,group E,some high school,free/reduced,completed,85,68,5
male,group A,high school,standard,completed,88,80,41
female,group C,some high school,free/reduced,none,47,52,0
male,group E,some high school,standard,completed,80,7,32
female,group B,some college,free/reduced,completed,43,17,33
female,group E,some college,standard,completed,39,0,75
male,group D,associate's degree,free/reduced,none,72,19,84
male,group D,bachelor's degree,standard,completed,11,21,0
male,group E,some high school,free/reduced,none,100,7,99
male,group C,high school,standard,none,62,59,43
male,group C,master's degree,standard,completed,63,78,85
female,group C,bachelor's degree,free/reduced,completed,49,92,26
male,group D,master's degree,free/reduced,completed,58,32,73
female,group A,associate's degree,standard,completed,68,99,39
male,group B,some high school,standard,completed,39,53,9
male,group E,associate's degree,free/reduced,none,91,98,41
male,group C,high school,free/reduced,none,24,71,29
female,group A,associate's degree,free/reduced,completed,55,89,16
female,group E,bachelor's degree,free/reduced,completed,44,84,56
female,group B,master's degree,free/reduced,none,47,3,22
male,group D,high school,standard,none,54,100,96
female,group C,associate's degree,free/reduced,none,7,14,46
male,group E,high school,free/reduced,completed,76,13,58
male,group B,master's degree,free/reduced,none,32,47,3
female,group D,high school,free/reduced,completed,45,16,72
male,group B,some college,standard,none,36,25,33
male,group C,high school,free/reduced,none,16,57,39
female,group C,some high school,free/reduced,completed,16,57,76
female,group B,associate's degree,free/reduced,completed,97,30,12
male,group B,some college,standard,completed,80,57,40
female,group C,some college,standard,completed,14,28,18
male,group E,some high school,free/reduced,none,63,10,63
female,group C,high school,standard,completed,57,42,52
female,group E,some high school,standard,none,86,98,85
male,group E,high school,standard,none,78,94,86
female,group E,associate's degree,standard,completed,59,43,54
male,group B,bachelor's degree,standard,none,16,23,33
female,group B,associate's degree,standard,none,42,74,63
female,group A,master's degree,standard,none,95,36,60
female,group A,some high school,free/reduced,completed,80,65,78
female,group E,bachelor's degree,standard,none,37,81,80
male,group D,master's degree,free/reduced,none,53,10,61
female,group C,high school,standard,completed,35,73,88
male,group C,some high school,standard,completed,27,89,84
male,group C,some high school,standard,none,83,11,91
female,group C,some college,free/reduced,none,72,43,87
female,group C,some college,free/reduced,completed,100,12,99
male,group B,master's degree,standard,none,42,99,100
male,group C,master's degree,standard,completed,36,9,18
female,group C,some high school,standard,completed,33,27,71
male,group C,associate's degree,free/reduced,completed,96,70,53
male,group D,some high school,free/reduced,completed,44,96,37
female,group D,master's degree,standard,completed,83,50,66
female,group A,some college,standard,none,61,0,64
male,group C,high school,free/reduced,completed,30,61,12
male,group B,bachelor's degree,standard,none,83,2,33
male,group B,associate's degree,standard,completed,77,88,74
female,group D,bachelor's degree,standard,none,53,53,36
male,group A,some high school,free/reduced,none,0,57,44
female,group D,bachelor's degree,free/reduced,none,96,45,21
male,group A,bachelor's degree,free/reduced,none,89,21,72
female,group E,bachelor's degree,standard,none,80,91,60
female,group A,some college,standard,none,58,27,90
female,group D,master's degree,standard,completed,45,31,97
female,group A,some college,free/reduced,completed,13,66,64
male,group C,some college,standard,completed,41,21,16
male,group C,some high school,free/reduced,completed,89,47,50
male,group B,high school,standard,completed,1,89,65
female,group A,some college,free/reduced,none,17,51,5
female,group B,some college,standard,completed,93,41,75
male,group C,high school,standard,none,58,21,24
male,group D,bachelor's degree,free/reduced,none,1,98,23
male,group D,bachelor's degree,free/reduced,none,92,12,11
female,group A,master's degree,free/reduced,completed,31,55,74
male,group D,master's degree,standard,completed,80,26,18
male,group A,high school,standard,completed,64,22,99
male,group B,some high school,free/reduced,none,94,39,48
female,group D,some college,standard,none,100,5,2
female,group D,bachelor's degree,standard,none,10,45,43
female,group C,master's degree,standard,completed,49,100,79
male,group B,master's degree,free/reduced,none,90,100,20
female,group C,associate's degree,standard,completed,29,85,61
male,group C,master's degree,standard,completed,2,49,72
female,group C,some high school,free/reduced,completed,22,94,4
male,group E,bachelor's degree,standard,none,30,43,48
male,group E,some college,free/reduced,completed,85,49,26
female,group E,high school,standard,completed,21,47,37
male,group B,high school,free/reduced,completed,93,97,85
female,group C,some high school,standard,completed,100,21,12
male,group C,bachelor's degree,free/reduced,completed,52,3,32
male,group A,some college,free/reduced,none,53,8,57
male,group A,some college,free/reduced,none,2,33,67
male,group D,some college,free/reduced,completed,58,49,13
male,group C,bachelor's degree,free/reduced,none,12,67,75
male,group E,high school,standard,completed,33,52,67
male,group C,associate's degree,standard,completed,65,76,67
female,group A,some high school,standard,completed,22,41,94
male,group A,associate's degree,standard,completed,80,72,49
male,group E,some high school,standard,none,64,1,80
female,group C,some college,free/reduced,none,36,73,36
male,group E,some college,free/reduced,completed,15,0,38
female,group A,master's degree,free/reduced,none,36,19,69
female,group A,high school,free/reduced,completed,43,15,89
male,group B,some high school,free/reduced,completed,77,100,67
female,group B,some college,standard,completed,34,1,16
female,group D,some high school,free/reduced,completed,79,6,41
male,group A,associate's degree,free/reduced,none,17,73,41
male,group B,some college,standard,none,14,39,4
female,group C,associate's degree,free/reduced,completed,42,90,97
male,group B,some college,free/reduced,none,17,75,23
female,group E,some college,free/reduced,completed,5,18,39
male,group C,master's degree,standard,none,88,77,9
male,group D,some high school,standard,completed,22,88,96
male,group E,some high school,standard,completed,53,17,10
female,group D,associate's degree,free/reduced,completed,14,34,48
female,group C,some college,free/reduced,none,83,83,94
female,group C,associate's degree,free/reduced,none,15,53,41
male,group B,some college,standard,none,33,58,68
male,group A,associate's degree,standard,none,96,74,32
male,group D,associate's degree,standard,completed,63,68,18
male,group D,master's degree,free/reduced,completed,34,72,74
female,group C,associate's degree,standard,completed,33,54,88
male,group C,high school,standard,completed,48,2,80
female,group A,bachelor's degree,standard,none,71,33,10
male,group B,some college,standard,completed,67,12,7
female,group C,some high school,free/reduced,none,31,96,95
male,group D,bachelor's degree,free/reduced,completed,42,65,10
male,group B,some high school,free/reduced,none,96,62,49
male,group D,master's degree,free/reduced,none,65,34,54
male,group B,bachelor's degree,free/reduced,completed,82,6,2
male,group C,some high school,standard,none,39,68,28
female,group B,some high school,free/reduced,none,14,50,56
male,group C,some college,free/reduced,none,34,53,66
female,group B,some high school,free/reduced,completed,67,79,72
male,group E,high school,free/reduced,none,85,98,4
male,group A,master's degree,free/reduced,none,35,22,35
female,group E,master's degree,free/reduced,completed,48,37,80
female,group D,some college,free/reduced,completed,33,70,21
male,group E,high school,free/reduced,none,54,35,30
male,group E,some high school,standard,completed,36,73,21
male,group C,bachelor's degree,standard,none,85,72,68
female,group D,associate's degree,standard,none,32,20,85
male,group E,bachelor's degree,standard,completed,10,29,59
female,group D,bachelor's degree,standard,completed,66,35,99
male,group A,associate's degree,free/reduced,completed,58,43,42
male,group C,some high school,free/reduced,none,58,68,42
male,group C,some high school,standard,completed,3,88,8
female,group A,master's degree,standard,completed,1,57,26
female,group B,master's degree,standard,none,85,78,62
female,group E,master's degree,free/reduced,none,3,97,1
male,group A,associate's degree,free/reduced,none,56,16,57
female,group E,some high school,standard,none,97,89,24
male,group B,master's degree,free/reduced,none,0,42,97
female,group C,master's degree,standard,completed,97,35,94
female,group A,high school,standard,completed,7,6,67
male,group D,bachelor's degree,free/reduced,none,4,35,70
male,group B,high school,free/reduced,none,49,68,37
female,group A,some college,free/reduced,completed,40,20,75
male,group E,some high school,standard,completed,100,22,45
female,group A,some high school,free/reduced,none,62,61,17
female,group E,bachelor's degree,free/reduced,completed,61,32,68
female,group D,bachelor's degree,standard,completed,18,59,3
male,group A,bachelor's degree,free/reduced,completed,17,94,46
female,group C,high school,free/reduced,completed,32,54,60
female,group B,master's degree,free/reduced,completed,51,28,50
female,group B,master's degree,standard,none,70,84,47
male,group B,master's degree,free/reduced,none,35,43,62
male,group A,high school,free/reduced,completed,37,35,100
female,group B,master's degree,free/reduced,completed,93,91,75
male,group A,some high school,standard,completed,82,52,100
female,group D,master's degree,free/reduced,completed,59,27,9
male,group E,some high school,free/reduced,none,28,35,17
male,group A,some high school,free/reduced,none,64,0,93
female,group C,some college,free/reduced,completed,33,41,41
female,group C,bachelor's degree,free/reduced,completed,29,71,38
female,group A,associate's degree,free/reduced,none,51,62,33
male,group A,some high school,standard,none,64,93,57
male,group E,some college,standard,completed,42,58,8
male,group A,high school,standard,completed,62,7,68
female,group B,high school,standard,none,93,74,2
male,group C,high school,free/reduced,completed,90,42,62
male,group D,bachelor's degree,free/reduced,completed,23,6,23
male,group E,master's degree,free/reduced,none,37,0,80
female,group C,bachelor's degree,standard,none,96,67,9
female,group C,associate's degree,free/reduced,none,4,25,0
female,group D,some high school,standard,none,29,22,79
female,group E,associate's degree,free/reduced,completed,46,82,87
male,group B,high school,free/reduced,completed,11,33,36
female,group C,some high school,free/reduced,none,41,59,65
male,group A,master's degree,free/reduced,completed,16,87,100
male,group A,high school,standard,none,26,35,70
female,group E,some college,standard,completed,91,80,50
female,group A,master's degree,standard,completed,27,58,26
female,group E,bachelor's degree,free/reduced,completed,4,55,26
female,group D,high school,free/reduced,completed,93,97,26
female,group E,bachelor's degree,free/reduced,completed,11,37,44
male,group C,some high school,standard,completed,6,45,55
male,group A,some high school,standard,completed,35,98,15
female,group B,some college,free/reduced,none,3,2,18
male,group A,associate's degree,standard,none,49,41,68
female,group A,master's degree,standard,completed,52,94,17
female,group D,bachelor's degree,free/reduced,completed,45,29,77
female,group C,master's degree,free/reduced,none,65,93,34
male,group A,some college,free/reduced,completed,23,84,43
male,group C,master's degree,free/reduced,completed,91,32,63
female,group E,associate's degree,standard,none,16,98,13
male,group C,master's degree,standard,completed,26,64,78
male,group D,some high school,free/reduced,none,62,14,27
male,group A,high school,standard,none,0,28,19
male,group D,bachelor's degree,free/reduced,none,28,95,31
female,group A,bachelor's degree,free/reduced,none,70,67,94
male,group A,high school,standard,none,87,11,75
male,group C,bachelor's degree,free/reduced,completed,56,61,76
male,group B,some high school,standard,none,69,63,92
female,group C,associate's degree,standard,completed,41,31,20
male,group D,master's degree,standard,completed,76,63,63
female,group C,master's degree,standard,none,52,56,93
female,group E,master's degree,standard,none,42,93,11
female,group B,high school,free/reduced,completed,35,10,28
male,group E,bachelor's degree,standard,completed,58,48,93
female,group A,master's degree,standard,none,40,7,51
female,group E,high school,standard,completed,3,50,74
male,group E,high school,free/reduced,completed,91,7,81
female,group E,master's degree,free/reduced,completed,27,78,92
female,group D,associate's degree,standard,none,95,28,9
male,group A,some high school,free/reduced,completed,31,73,3
male,group E,master's degree,standard,none,88,92,42
female,group D,some high school,free/reduced,none,4,75,75
female,group A,some high school,free/reduced,none,57,35,24
male,group C,some college,standard,none,85,74,42
female,group D,associate's degree,free/reduced,completed,77,4,7
female,group A,associate's degree,standard,none,53,80,2
female,group C,bachelor's degree,free/reduced,none,62,53,25
male,group C,bachelor's degree,standard,completed,33,18,90
female,group A,associate's degree,standard,completed,83,11,16
male,group D,bachelor's degree,standard,completed,11,81,86
male,group A,high school,standard,none,83,96,0
male,group D,some high school,standard,none,25,87,96
male,group C,master's degree,standard,completed,29,35,90
female,group B,high school,standard,completed,64,97,90
female,group C,high school,standard,completed,28,76,96
female,group B,high school,standard,none,59,0,60
male,group C,associate's degree,standard,none,3,79,7
male,group C,master's degree,standard,completed,32,96,15
male,group D,master's degree,free/reduced,none,79,50,0
female,group A,high school,free/reduced,completed,33,31,1
male,group B,some college,free/reduced,none,39,42,92
male,group D,high school,standard,none,95,9,12
male,group A,some high school,standard,none,46,34,70
female,group C,bachelor's degree,standard,none,5,42,80
female,group E,high school,free/reduced,completed,83,1,44
male,group D,some college,free/reduced,completed,31,40,25
female,group A,some college,standard,completed,29,73,44
female,group A,some high school,free/reduced,none,90,58,13
male,group B,some college,free/reduced,completed,98,89,1
male,group C,master's degree,free/reduced,completed,72,70,73
female,group A,master's degree,free/reduced,completed,42,28,20
female,group A,some college,standard,completed,34,34,3
female,group C,some college,standard,none,1,46,10
female,group D,master's degree,standard,none,89,7,87
male,group C,some college,standard,completed,36,28,30
male,group D,bachelor's degree,free/reduced,none,36,32,96
male,group E,high school,standard,completed,47,8,87
male,group A,some college,standard,completed,97,37,95
male,group B,bachelor's degree,standard,completed,4,20,76
female,group A,bachelor's degree,standard,none,46,56,44
male,group A,high school,standard,completed,78,86,40
female,group A,high school,standard,completed,89,85,42
male,group B,master's degree,standard,none,82,95,10
male,group E,bachelor's degree,standard,completed,63,22,95
male,group D,associate's degree,free/reduced,none,9,88,47
female,group B,bachelor's degree,standard,none,75,35,17
female,group D,bachelor's degree,standard,completed,82,65,12
female,group C,associate's degree,standard,completed,19,23,100
male,group C,master's degree,standard,completed,87,77,82
female,group A,high school,free/reduced,completed,6,56,41
male,group E,some college,standard,none,12,33,59
female,group D,some college,standard,completed,2,8,97
male,group A,bachelor's degree,standard,completed,10,7,75
male,group E,associate's degree,standard,completed,91,36,57
male,group D,master's degree,standard,none,41,39,79
female,group E,associate's degree,free/reduced,none,70,60,60
female,group A,bachelor's degree,standard,none,33,81,5
female,group D,associate's degree,standard,completed,28,100,48
male,group A,high school,standard,none,1,46,64
male,group D,associate's degree,standard,completed,70,40,3
male,group E,bachelor's degree,free/reduced,none,70,83,64
male,group E,high school,standard,completed,7,52,27
male,group C,associate's degree,free/reduced,completed,2,60,76
male,group A,high school,standard,completed,12,59,75
male,group B,some college,free/reduced,completed,64,58,34
female,group A,bachelor's degree,free/reduced,none,18,0,75
female,group D,master's degree,free/reduced,completed,44,13,2
female,group E,some college,free/reduced,completed,52,88,48
male,group E,some college,free/reduced,completed,40,68,27
male,group B,high school,standard,completed,83,79,42
male,group A,associate's degree,standard,completed,24,13,42
female,group C,associate's degree,standard,none,58,52,83
male,group A,master's degree,free/reduced,completed,29,2,25
female,group E,master's degree,standard,completed,63,91,2
female,group C,bachelor's degree,standard,none,95,79,37
female,group B,some college,free/reduced,none,96,12,79
female,group E,some college,standard,none,4,42,73
male,group E,associate's degree,standard,completed,29,78,14
male,group D,associate's degree,free/reduced,none,81,45,51
male,group B,associate's degree,free/reduced,completed,1,53,76
female,group A,bachelor's degree,standard,completed,19,19,74
male,group C,associate's degree,free/reduced,none,29,8,100
female,group C,some college,free/reduced,completed,21,6,57
female,group B,high school,standard,completed,5,76,30
female,group A,associate's degree,free/reduced,completed,32,9,90
female,group B,bachelor's degree,free/reduced,none,26,81,85
male,group D,some high school,standard,none,43,66,11
male,group D,high school,free/reduced,none,61,51,95
female,group C,some college,standard,completed,24,27,8
female,group A,master's degree,standard,completed,81,48,59
female,group C,bachelor's degree,standard,completed,78,87,91
female,group B,master's degree,standard,completed,77,88,51
female,group E,bachelor's degree,free/reduced,none,21,4,38
female,group A,some college,free/reduced,completed,29,53,61
male,group C,master's degree,free/reduced,none,59,47,46
female,group A,associate's degree,free/reduced,none,95,40,48
male,group C,master's degree,standard,completed,3,42,68
female,group E,associate's degree,standard,completed,60,56,4
male,group A,some high school,free/reduced,completed,91,62,48
male,group C,some high school,free/reduced,completed,1,62,34
male,group C,associate's degree,free/reduced,none,96,46,76
female,group B,high school,standard,completed,29,98,72
male,group B,some high school,standard,completed,89,52,69
male,group E,bachelor's degree,standard,none,2,4,17
male,group B,some high school,free/reduced,completed,91,91,64
female,group A,some college,standard,completed,38,34,71
male,group E,associate's degree,free/reduced,completed,51,3,87
male,group D,some college,standard,completed,55,61,1
male,group C,master's degree,standard,completed,47,36,9
female,group B,some high school,free/reduced,none,91,22,15
male,group C,bachelor's degree,standard,none,11,5,50
male,group B,associate's degree,standard,none,67,60,57
male,group A,associate's degree,standard,none,57,55,48
female,group C,associate's degree,free/reduced,completed,27,20,94
male,group C,high school,free/reduced,completed,96,93,61
male,group B,some college,free/reduced,completed,35,18,81
female,group C,some college,standard,completed,74,60,2
